@relation LDOS-CoMoDa

@attribute userID numeric
@attribute itemID numeric
@attribute age numeric
@attribute sex {Male,Female}
@attribute city numeric
@attribute country {UK,Denmark,France,US}
@attribute time {Evening,Afternoon,Night,Morning}
@attribute daytype {Weekend,Working,Holiday}
@attribute season {Summer,Autumn,Winter,Spring}
@attribute location {Home,Public,Friend}
@attribute weather {Sunny,Rainy,Cloudy,Stormy,Snowy}
@attribute social {Alone,Partner,Friends,Family,Parents,Public,Colleagues}
@attribute endEmo {Happy,Sad,Neutral,Surprised,Disgusted,Angry,Scared}
@attribute dominantEmo {Happy,Scared,Neutral,Sad,Angry,Disgusted,Surprised}
@attribute mood {Neutral,Positive,Negative}
@attribute physical {Healthy,Ill}
@attribute decision {Decision,Given}
@attribute interaction {First,Nth}
@attribute director numeric
@attribute movieCountry numeric
@attribute movieLanguage numeric
@attribute movieYear numeric
@attribute genre1 numeric
@attribute genre2 numeric
@attribute genre3 numeric
@attribute actor1 numeric
@attribute actor2 numeric
@attribute actor3 numeric
@attribute budget numeric
@attribute rating {1,2,3,4,5}

@data
21,110,28,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Sunny,Family,Happy,Happy,Positive,Ill,Given,Nth,669,37,9,1992,7,12,-1,684,1331,251,55000000,4
31,110,30,Female,20,UK,Afternoon,Weekend,Autumn,Friend,Sunny,Family,Happy,Happy,Positive,Healthy,Given,Nth,669,37,9,1992,7,12,-1,684,1331,251,55000000,4
27,111,25,Male,10,Denmark,Night,Weekend,Autumn,Public,Cloudy,Public,Happy,Happy,Positive,Healthy,Decision,First,780,18,9,2009,4,3,12,231,591,348,6500000,4
54,112,27,Male,20,UK,Evening,Weekend,Autumn,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,741,37,9,1984,1,3,-1,710,1054,985,28170000,3
21,113,28,Male,10,Denmark,Evening,Weekend,Autumn,Home,Sunny,Family,Surprised,Neutral,Positive,Healthy,Given,First,102,37,9,2007,8,17,21,1098,470,421,20000000,4
31,113,30,Female,20,UK,Evening,Weekend,Autumn,Friend,Sunny,Family,Disgusted,Scared,Positive,Healthy,Given,First,102,37,9,2007,8,17,21,1098,470,421,20000000,3
24,114,26,Male,10,Denmark,Evening,Weekend,Autumn,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,Nth,397,37,9,2004,1,3,17,1437,716,978,100000000,3
35,114,30,Male,10,Denmark,Evening,Weekend,Autumn,Home,Sunny,Alone,Neutral,Neutral,Negative,Healthy,Given,First,397,37,9,2004,1,3,17,1437,716,978,100000000,2
55,115,28,Female,20,UK,Night,Weekend,Autumn,Home,Cloudy,Partner,Disgusted,Disgusted,Neutral,Healthy,Decision,First,550,37,9,2009,1,10,19,1731,849,450,30000000,4
35,116,30,Male,10,Denmark,Night,Weekend,Autumn,Home,Sunny,Alone,Happy,Neutral,Negative,Healthy,Given,Nth,142,37,9,2007,1,19,21,1794,1588,961,40000000,3
50,117,26,Female,21,UK,Night,Weekend,Autumn,Home,Cloudy,Family,Sad,Sad,Negative,Healthy,Decision,First,812,21,15,2008,10,15,-1,1293,1668,1893,-1,5
50,118,26,Female,21,UK,Night,Weekend,Autumn,Home,Sunny,Alone,Happy,Happy,Neutral,Healthy,Decision,Nth,469,37,9,1990,10,18,-1,1800,828,845,-1,5
50,119,26,Female,21,UK,Night,Holiday,Autumn,Home,Sunny,Family,Angry,Angry,Positive,Ill,Decision,First,589,23,8,2007,10,21,22,271,1720,1836,21000000,2
35,120,30,Male,10,Denmark,Evening,Weekend,Autumn,Home,Sunny,Alone,Happy,Happy,Neutral,Healthy,Decision,Nth,360,37,9,1983,1,8,21,1649,1240,1944,-1,5
56,107,28,Female,20,UK,Night,Weekend,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,568,37,9,2005,7,12,18,1439,1953,1742,85000000,3
25,121,27,Male,20,UK,Afternoon,Weekend,Autumn,Home,Sunny,Alone,Disgusted,Scared,Neutral,Healthy,Decision,First,472,21,15,2008,4,1,19,1507,69,1142,-1,2
21,122,28,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Cloudy,Partner,Happy,Neutral,Positive,Healthy,Decision,First,705,37,9,2009,4,3,12,541,948,891,30000000,5
21,123,28,Male,10,Denmark,Night,Weekend,Autumn,Home,Cloudy,Family,Happy,Surprised,Positive,Healthy,Given,First,782,37,9,2007,8,10,21,660,1874,1848,25000000,3
31,123,30,Female,20,UK,Night,Weekend,Autumn,Friend,Cloudy,Family,Happy,Happy,Positive,Healthy,Given,First,782,37,9,2007,8,10,21,660,1874,1848,25000000,4
55,124,28,Female,20,UK,Morning,Weekend,Winter,Home,Cloudy,Partner,Neutral,Surprised,Neutral,Healthy,Given,First,274,37,9,2007,7,-1,-1,979,1344,366,20000000,3
21,125,28,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,First,104,37,9,2000,7,10,15,699,745,1503,16000000,4
48,109,28,Male,20,UK,Night,Weekend,Autumn,Friend,Cloudy,Friends,Surprised,Surprised,Positive,Ill,Decision,First,603,37,9,2009,7,8,-1,370,1404,1964,20000000,4
25,126,27,Male,20,UK,Evening,Working,Autumn,Home,Cloudy,Alone,Sad,Sad,Positive,Healthy,Given,First,97,28,24,2003,10,7,-1,228,1813,764,-1,4
25,99,27,Male,20,UK,Evening,Weekend,Autumn,Home,Cloudy,Partner,Disgusted,Disgusted,Negative,Healthy,Decision,First,396,37,9,2010,1,3,19,1622,699,497,190000000,1
57,127,28,Male,20,UK,Night,Weekend,Autumn,Friend,Cloudy,Friends,Neutral,Neutral,Neutral,Healthy,Decision,First,325,31,25,2009,14,21,-1,1244,987,1480,-1,2
57,38,28,Male,20,UK,Night,Weekend,Autumn,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Decision,First,65,36,9,2010,9,7,-1,1833,154,1738,-1,5
57,109,28,Male,20,UK,Night,Weekend,Autumn,Home,Cloudy,Friends,Neutral,Happy,Positive,Healthy,Decision,First,603,37,9,2009,7,8,-1,370,1404,1964,20000000,4
33,113,26,Female,10,Denmark,Evening,Weekend,Autumn,Home,Sunny,Friends,Surprised,Surprised,Neutral,Healthy,Given,First,102,37,9,2007,8,17,21,1098,470,421,20000000,3
33,122,26,Female,10,Denmark,Afternoon,Weekend,Autumn,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Decision,First,705,37,9,2009,4,3,12,541,948,891,30000000,4
33,125,26,Female,10,Denmark,Afternoon,Weekend,Autumn,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Given,First,104,37,9,2000,7,10,15,699,745,1503,16000000,2
26,128,-1,Female,3,France,Night,Weekend,Autumn,Home,Cloudy,Partner,Sad,Neutral,Neutral,Healthy,Decision,First,806,15,4,2009,1,6,10,507,1753,1231,11700000,5
42,128,28,Male,20,UK,Evening,Weekend,Autumn,Friend,Cloudy,Partner,Happy,Happy,Negative,Healthy,Decision,First,806,15,4,2009,1,6,10,507,1753,1231,11700000,5
42,99,28,Male,20,UK,Evening,Working,Autumn,Friend,Cloudy,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,396,37,9,2010,1,3,19,1622,699,497,190000000,2
48,127,28,Male,20,UK,Evening,Working,Autumn,Friend,Cloudy,Friends,Neutral,Surprised,Positive,Healthy,Decision,First,325,31,25,2009,14,21,-1,1244,987,1480,-1,3
25,102,27,Male,20,UK,Evening,Working,Autumn,Home,Sunny,Partner,Sad,Sad,Positive,Healthy,Decision,First,815,39,26,1986,10,-1,-1,1394,1387,1522,-1,3
24,129,26,Male,10,Denmark,Evening,Working,Autumn,Home,Rainy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,Nth,503,37,9,1998,1,3,19,251,165,193,140000000,4
55,130,28,Female,20,UK,Night,Weekend,Autumn,Home,Cloudy,Alone,Surprised,Surprised,Neutral,Healthy,Decision,Nth,181,36,9,2009,1,3,12,426,1657,568,250000000,4
28,111,26,Female,10,Denmark,Evening,Working,Autumn,Public,Cloudy,Partner,Neutral,Happy,Neutral,Healthy,Decision,First,780,18,9,2009,4,3,12,231,591,348,6500000,3
21,129,28,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Partner,Happy,Scared,Positive,Healthy,Given,Nth,503,37,9,1998,1,3,19,251,165,193,140000000,4
50,131,26,Female,21,UK,Evening,Working,Autumn,Home,Cloudy,Family,Sad,Happy,Positive,Healthy,Given,First,297,9,5,2006,9,-1,-1,-1,-1,-1,100000,5
48,104,28,Male,20,UK,Evening,Working,Autumn,Friend,Cloudy,Friends,Neutral,Happy,Positive,Healthy,Given,First,565,37,9,2010,1,3,19,20,1151,1887,40000000,4
50,132,26,Female,21,UK,Evening,Working,Autumn,Home,Rainy,Alone,Happy,Scared,Neutral,Healthy,Decision,First,145,37,9,1994,1,3,8,1331,1097,456,45000000,4
42,133,28,Male,20,UK,Night,Working,Autumn,Friend,Rainy,Partner,Neutral,Surprised,Neutral,Healthy,Decision,First,646,36,9,1990,14,19,-1,519,1768,762,1500000,3
56,134,28,Female,20,UK,Evening,Working,Autumn,Home,Rainy,Partner,Angry,Angry,Neutral,Healthy,Given,First,567,37,9,2010,10,7,-1,172,694,1596,5372848,2
55,135,28,Female,20,UK,Morning,Working,Autumn,Home,Cloudy,Alone,Disgusted,Disgusted,Neutral,Healthy,Decision,First,624,37,9,2009,10,21,22,223,358,1348,70000000,4
59,136,27,Male,20,UK,Evening,Working,Spring,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,200,21,9,2010,1,3,10,973,1086,287,35000000,1
41,137,27,Male,20,UK,Evening,Working,Autumn,Friend,Cloudy,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,749,37,9,2010,1,3,8,881,1994,335,25000000,3
21,104,28,Male,10,Denmark,Afternoon,Working,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,565,37,9,2010,1,3,19,20,1151,1887,40000000,3
59,138,27,Male,20,UK,Evening,Working,Autumn,Home,Cloudy,Alone,Sad,Scared,Negative,Healthy,Decision,First,490,37,9,2010,10,17,21,1169,169,1265,80000000,3
21,139,28,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Alone,Happy,Angry,Neutral,Healthy,Given,Nth,139,37,9,1985,1,23,-1,384,1357,284,6900000,4
21,99,28,Male,10,Denmark,Evening,Weekend,Autumn,Home,Cloudy,Alone,Happy,Happy,Positive,Healthy,Decision,First,396,37,9,2010,1,3,19,1622,699,497,190000000,5
59,179,27,Male,20,UK,Night,Working,Autumn,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,Nth,48,37,9,2003,1,19,-1,574,891,1675,137000000,2
25,68,27,Male,20,UK,Morning,Holiday,Autumn,Home,Sunny,Alone,Happy,Happy,Neutral,Ill,Decision,First,9,37,9,2010,1,7,8,1953,1267,589,100000000,3
25,140,27,Male,20,UK,Morning,Weekend,Autumn,Home,Sunny,Alone,Happy,Happy,Positive,Ill,Given,First,726,37,9,2004,4,3,7,1871,188,508,30000000,3
42,141,28,Male,20,UK,Night,Weekend,Autumn,Friend,Cloudy,Partner,Happy,Surprised,Neutral,Healthy,Decision,First,287,37,9,2009,4,3,12,414,1826,897,60000000,5
42,38,28,Male,20,UK,Evening,Weekend,Autumn,Friend,Cloudy,Partner,Surprised,Surprised,Neutral,Healthy,Decision,First,65,36,9,2010,9,7,-1,1833,154,1738,-1,5
60,142,-1,Female,3,France,Evening,Weekend,Autumn,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Given,Nth,248,37,9,2009,1,12,19,747,1181,435,150000000,4
21,66,28,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Cloudy,Alone,Neutral,Happy,Neutral,Ill,Decision,First,666,37,9,2010,1,3,8,437,1795,1374,20000000,3
50,131,26,Female,21,UK,Evening,Weekend,Autumn,Home,Cloudy,Partner,Sad,Happy,Positive,Healthy,Decision,Nth,297,9,5,2006,9,-1,-1,-1,-1,-1,100000,5
50,39,26,Female,21,UK,Night,Weekend,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,756,36,9,2009,3,12,17,719,368,1914,18000000,3
27,143,25,Male,10,Denmark,Night,Weekend,Autumn,Home,Sunny,Partner,Neutral,Happy,Neutral,Healthy,Decision,First,551,4,3,2006,7,-1,-1,142,38,708,-1,4
48,144,28,Male,20,UK,Night,Holiday,Autumn,Friend,Cloudy,Friends,Neutral,Surprised,Positive,Healthy,Given,First,130,37,9,2009,14,17,21,1592,937,755,27000000,4
25,145,27,Male,20,UK,Evening,Weekend,Autumn,Home,Sunny,Partner,Happy,Happy,Positive,Ill,Decision,First,370,11,7,1970,7,-1,-1,1466,146,117,-1,4
25,83,27,Male,20,UK,Morning,Weekend,Autumn,Home,Sunny,Alone,Neutral,Neutral,Positive,Ill,Decision,First,650,37,9,2010,1,3,10,1659,290,1303,200000000,3
42,146,28,Male,20,UK,Evening,Weekend,Autumn,Friend,Cloudy,Partner,Happy,Happy,Positive,Healthy,Decision,First,348,37,9,2010,1,10,23,998,960,1319,47000000,4
25,147,27,Male,20,UK,Afternoon,Weekend,Autumn,Home,Sunny,Alone,Happy,Happy,Positive,Ill,Decision,First,111,22,25,2008,7,10,20,639,490,695,-1,4
25,155,27,Male,20,UK,Afternoon,Weekend,Autumn,Home,Sunny,Partner,Happy,Surprised,Positive,Ill,Decision,First,278,37,9,2007,3,7,10,817,1745,448,6000000,3
25,148,27,Male,20,UK,Evening,Weekend,Autumn,Home,Sunny,Partner,Surprised,Surprised,Positive,Ill,Decision,First,363,37,9,1988,1,14,19,1638,1078,1317,3000000,4
35,149,30,Male,10,Denmark,Evening,Weekend,Autumn,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,650,37,9,1982,10,19,21,710,1660,1716,28000000,5
55,150,28,Female,20,UK,Afternoon,Weekend,Autumn,Home,Sunny,Partner,Happy,Surprised,Neutral,Healthy,Given,Nth,106,37,9,2000,1,19,21,1495,747,704,75000000,5
55,151,28,Female,20,UK,Night,Weekend,Autumn,Home,Cloudy,Alone,Sad,Surprised,Neutral,Healthy,Decision,Nth,106,37,9,2003,1,19,21,1495,747,753,110000000,5
55,152,28,Female,20,UK,Morning,Weekend,Autumn,Home,Cloudy,Partner,Happy,Surprised,Neutral,Healthy,Decision,Nth,99,37,9,2006,1,19,21,747,704,753,210000000,5
55,156,28,Female,20,UK,Night,Weekend,Autumn,Home,Sunny,Alone,Happy,Sad,Neutral,Healthy,Decision,First,521,37,9,2008,7,10,18,1696,1108,1123,65000000,4
55,157,28,Female,20,UK,Night,Weekend,Autumn,Home,Sunny,Alone,Happy,Surprised,Neutral,Healthy,Decision,First,521,37,9,2010,7,10,18,1696,1108,1123,100000000,3
59,153,27,Male,20,UK,Night,Weekend,Spring,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Decision,Nth,535,37,9,2006,3,7,12,1227,1314,462,3000000,3
21,154,28,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Ill,Given,First,614,37,9,2005,7,10,-1,80,552,41,1000000,2
21,142,28,Male,10,Denmark,Evening,Weekend,Autumn,Home,Cloudy,Alone,Neutral,Angry,Neutral,Ill,Decision,First,248,37,9,2009,1,12,19,747,1181,435,150000000,3
57,67,28,Male,20,UK,Night,Weekend,Autumn,Home,Cloudy,Friends,Neutral,Happy,Positive,Healthy,Given,First,497,36,9,2010,1,8,21,6,366,1437,28000000,3
57,54,28,Male,20,UK,Night,Weekend,Autumn,Home,Cloudy,Friends,Surprised,Surprised,Negative,Healthy,Decision,First,560,11,9,2009,1,3,-1,1233,835,644,10000000,2
61,47,28,Male,20,UK,Evening,Working,Autumn,Public,Rainy,Partner,Happy,Neutral,Positive,Healthy,Decision,First,135,37,9,2010,1,17,19,1169,1088,997,160000000,5
26,146,-1,Female,3,France,Evening,Weekend,Autumn,Home,Cloudy,Partner,Happy,Neutral,Neutral,Healthy,Decision,First,348,37,9,2010,1,10,23,998,960,1319,47000000,3
50,158,26,Female,21,UK,Night,Weekend,Autumn,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,169,37,9,2008,7,12,18,1611,1822,691,20000000,3
35,13,30,Male,10,Denmark,Afternoon,Working,Autumn,Home,Sunny,Alone,Angry,Neutral,Positive,Healthy,Decision,First,590,37,9,2010,1,14,19,1382,57,1109,60000000,3
54,159,27,Male,20,UK,Evening,Working,Autumn,Home,Sunny,Partner,Neutral,Surprised,Positive,Healthy,Decision,First,138,37,9,2008,7,10,-1,1679,105,1084,3400000,4
50,159,26,Female,21,UK,Evening,Working,Autumn,Friend,Sunny,Partner,Surprised,Happy,Positive,Healthy,Decision,First,138,37,9,2008,7,10,-1,1679,105,1084,3400000,3
35,160,30,Male,10,Denmark,Evening,Working,Autumn,Home,Sunny,Alone,Angry,Angry,Neutral,Healthy,Given,Nth,680,37,9,2004,1,3,21,475,807,571,125000000,2
61,161,28,Male,20,UK,Afternoon,Working,Autumn,Public,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,262,13,10,1902,3,12,19,665,1917,204,10000,5
61,3,28,Male,20,UK,Afternoon,Working,Summer,Home,Sunny,Alone,Happy,Happy,Neutral,Healthy,Decision,First,246,37,9,2010,7,10,18,74,334,1910,30000000,4
21,162,28,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Alone,Happy,Happy,Neutral,Ill,Decision,First,763,36,9,2005,4,12,18,969,728,561,40000000,4
61,163,28,Male,20,UK,Evening,Working,Summer,Home,Sunny,Alone,Neutral,Happy,Positive,Healthy,Decision,First,625,39,23,2001,7,-1,-1,221,1722,1449,-1,2
26,141,-1,Female,3,France,Evening,Working,Autumn,Home,Cloudy,Partner,Happy,Neutral,Positive,Healthy,Decision,First,287,37,9,2009,4,3,12,414,1826,897,60000000,5
26,164,-1,Female,3,France,Night,Working,Winter,Home,Snowy,Alone,Happy,Happy,Positive,Healthy,Decision,First,810,37,9,2009,7,18,-1,1139,592,732,15000000,5
26,47,-1,Female,3,France,Afternoon,Weekend,Autumn,Home,Rainy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,135,37,9,2010,1,17,19,1169,1088,997,160000000,3
26,63,-1,Female,3,France,Evening,Working,Autumn,Home,Rainy,Partner,Neutral,Happy,Neutral,Healthy,Decision,First,321,37,9,2007,9,15,-1,600,1815,969,-1,5
26,65,-1,Female,3,France,Evening,Weekend,Autumn,Home,Cloudy,Partner,Happy,Happy,Neutral,Healthy,Decision,First,556,37,9,2010,7,-1,-1,979,1658,542,40000000,4
26,53,-1,Female,3,France,Evening,Weekend,Summer,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Given,First,527,37,9,2010,7,10,18,1344,1545,870,18000000,4
26,77,-1,Female,3,France,Night,Working,Summer,Home,Rainy,Partner,Happy,Happy,Neutral,Healthy,Decision,First,334,37,9,2009,9,7,-1,344,1572,1426,-1,4
26,165,-1,Female,3,France,Night,Weekend,Autumn,Home,Cloudy,Alone,Neutral,Surprised,Positive,Healthy,Decision,First,393,8,17,2008,1,3,10,1884,1808,1988,80000000,5
26,26,-1,Female,3,France,Evening,Weekend,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,199,36,9,2009,19,17,10,1679,1103,495,5000000,4
26,38,-1,Female,3,France,Evening,Working,Autumn,Home,Cloudy,Partner,Disgusted,Neutral,Neutral,Healthy,Decision,First,65,36,9,2010,9,7,-1,1833,154,1738,-1,3
27,166,25,Male,10,Denmark,Afternoon,Working,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,126,37,9,2010,4,3,7,862,667,366,165000000,3
28,166,26,Female,10,Denmark,Afternoon,Working,Autumn,Friend,Cloudy,Partner,Happy,Scared,Positive,Healthy,Decision,First,126,37,9,2010,4,3,7,862,667,366,165000000,3
28,143,26,Female,10,Denmark,Evening,Weekend,Autumn,Friend,Cloudy,Partner,Happy,Happy,Positive,Healthy,Decision,First,551,4,3,2006,7,-1,-1,142,38,708,-1,3
35,101,30,Male,10,Denmark,Afternoon,Working,Autumn,Home,Cloudy,Alone,Angry,Disgusted,Positive,Healthy,Decision,First,27,37,9,2010,7,14,21,543,17,909,24000000,2
56,167,28,Female,20,UK,Night,Working,Autumn,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,208,37,9,2004,10,17,19,139,82,1330,13000000,4
62,47,28,Male,20,UK,Evening,Working,Summer,Public,Sunny,Partner,Surprised,Surprised,Positive,Healthy,Decision,First,135,37,9,2010,1,17,19,1169,1088,997,160000000,5
63,168,30,Female,2,US,Night,Weekend,Autumn,Home,Sunny,Partner,Happy,Neutral,Negative,Healthy,Decision,First,694,37,9,2010,7,18,-1,1548,395,1320,-1,3
63,169,30,Female,2,US,Night,Working,Autumn,Home,Cloudy,Partner,Disgusted,Neutral,Neutral,Healthy,Decision,First,742,37,9,2009,14,21,-1,237,1156,1653,12500000,3
63,83,30,Female,2,US,Evening,Weekend,Autumn,Home,Sunny,Partner,Disgusted,Happy,Positive,Healthy,Decision,First,650,37,9,2010,1,3,10,1659,290,1303,200000000,4
27,170,25,Male,10,Denmark,Night,Working,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,51,37,9,2009,7,10,18,1688,1667,1288,40000000,2
28,170,26,Female,10,Denmark,Evening,Working,Autumn,Friend,Cloudy,Partner,Happy,Happy,Positive,Healthy,Decision,First,51,37,9,2009,7,10,18,1688,1667,1288,40000000,2
35,42,30,Male,10,Denmark,Night,Working,Autumn,Home,Cloudy,Alone,Neutral,Happy,Negative,Healthy,Decision,First,354,37,9,2010,1,3,21,1180,224,1552,110000000,3
43,171,25,Female,3,France,Night,Working,Autumn,Home,Cloudy,Alone,Neutral,Happy,Positive,Healthy,Decision,First,207,19,2,2008,10,-1,-1,735,58,1641,-1,5
64,172,24,Female,3,France,Evening,Holiday,Autumn,Home,Cloudy,Alone,Happy,Happy,Positive,Healthy,Decision,First,763,37,9,2010,3,11,12,1335,969,728,170000000,5
33,173,26,Female,10,Denmark,Afternoon,Weekend,Autumn,Home,Rainy,Partner,Happy,Happy,Neutral,Healthy,Decision,First,687,25,19,2009,7,10,-1,83,353,1132,-1,4
31,138,30,Female,20,UK,Afternoon,Weekend,Autumn,Home,Rainy,Alone,Scared,Scared,Positive,Healthy,Decision,First,490,37,9,2010,10,17,21,1169,169,1265,80000000,4
61,65,28,Male,20,UK,Night,Weekend,Autumn,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,First,556,37,9,2010,7,-1,-1,979,1658,542,40000000,4
31,174,30,Female,20,UK,Afternoon,Weekend,Autumn,Home,Rainy,Alone,Happy,Happy,Positive,Healthy,Decision,First,786,37,9,2009,1,8,21,476,965,1219,100000000,4
31,175,30,Female,20,UK,Afternoon,Weekend,Autumn,Home,Rainy,Alone,Happy,Happy,Positive,Healthy,Decision,First,649,37,9,2009,7,12,18,1611,893,979,18500000,5
21,83,28,Male,10,Denmark,Evening,Weekend,Autumn,Home,Cloudy,Alone,Neutral,Angry,Positive,Healthy,Decision,First,650,37,9,2010,1,3,10,1659,290,1303,200000000,5
21,176,28,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Rainy,Partner,Neutral,Happy,Neutral,Healthy,Given,First,544,37,9,2008,7,14,21,911,702,954,2000000,3
21,177,28,Male,10,Denmark,Night,Weekend,Autumn,Home,Rainy,Alone,Happy,Neutral,Negative,Healthy,Given,First,796,37,9,1979,1,3,21,1340,826,467,-1,4
21,173,28,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Rainy,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,687,25,19,2009,7,10,-1,83,353,1132,-1,3
27,178,25,Male,10,Denmark,Afternoon,Weekend,Autumn,Home,Cloudy,Alone,Sad,Happy,Neutral,Healthy,Decision,First,453,37,9,2010,4,3,7,1866,1849,932,200000000,3
31,183,30,Female,20,UK,Morning,Weekend,Autumn,Home,Cloudy,Alone,Surprised,Neutral,Neutral,Healthy,Given,Nth,-1,36,9,2009,8,17,-1,457,534,155,-1,3
42,180,28,Male,20,UK,Evening,Weekend,Autumn,Friend,Rainy,Partner,Sad,Happy,Positive,Healthy,Decision,First,762,37,9,2009,7,8,10,531,1602,1800,9000000,5
42,181,28,Male,20,UK,Evening,Working,Autumn,Friend,Cloudy,Partner,Happy,Happy,Positive,Healthy,Decision,Nth,442,9,5,1970,7,10,16,621,1397,1589,-1,5
42,182,28,Male,20,UK,Evening,Working,Autumn,Friend,Cloudy,Partner,Happy,Happy,Neutral,Healthy,Given,Nth,71,37,9,2001,7,-1,-1,172,1483,1953,28000000,4
42,165,28,Male,20,UK,Evening,Working,Autumn,Friend,Cloudy,Partner,Happy,Happy,Neutral,Healthy,Given,First,393,8,17,2008,1,3,10,1884,1808,1988,80000000,5
42,78,28,Male,20,UK,Evening,Working,Autumn,Friend,Cloudy,Partner,Sad,Happy,Neutral,Healthy,Decision,Nth,814,37,9,2009,1,8,12,1241,195,1302,130000000,5
33,184,26,Female,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,538,37,9,2010,1,3,12,807,169,649,170000000,1
31,185,30,Female,20,UK,Afternoon,Working,Autumn,Public,Cloudy,Colleagues,Happy,Sad,Positive,Healthy,Given,First,219,20,14,2001,10,18,-1,1251,1770,1723,-1,4
21,184,28,Male,10,Denmark,Evening,Working,Autumn,Home,Cloudy,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,538,37,9,2010,1,3,12,807,169,649,170000000,2
33,176,26,Female,10,Denmark,Evening,Weekend,Autumn,Home,Rainy,Partner,Happy,Surprised,Positive,Healthy,Given,First,544,37,9,2008,7,14,21,911,702,954,2000000,5
27,186,25,Male,10,Denmark,Night,Working,Autumn,Home,Rainy,Alone,Happy,Happy,Positive,Healthy,Decision,First,799,37,9,2007,3,7,10,1483,20,856,17500000,5
91,187,28,Female,20,UK,Evening,Working,Autumn,Home,Rainy,Alone,Neutral,Sad,Neutral,Ill,Decision,First,628,9,5,2010,7,10,-1,1379,213,1125,-1,2
43,188,25,Female,3,France,Evening,Working,Autumn,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,459,37,9,2002,10,15,-1,610,349,1052,-1,3
56,189,28,Female,20,UK,Evening,Working,Autumn,Home,Rainy,Partner,Happy,Happy,Positive,Healthy,Decision,Nth,590,37,9,2004,1,19,21,1685,1137,1567,60000000,4
55,190,28,Female,20,UK,Night,Working,Autumn,Home,Rainy,Alone,Surprised,Surprised,Neutral,Healthy,Decision,Nth,728,37,9,1998,1,3,12,1947,1774,1119,45000000,4
55,191,28,Female,20,UK,Night,Working,Autumn,Home,Rainy,Alone,Neutral,Disgusted,Neutral,Healthy,Decision,Nth,279,37,9,2002,1,3,12,1947,1119,1640,54000000,5
55,192,28,Female,20,UK,Night,Working,Autumn,Home,Rainy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,176,37,9,2004,1,3,12,1947,917,1667,65000000,4
55,193,28,Female,20,UK,Morning,Working,Autumn,Home,Rainy,Alone,Surprised,Surprised,Neutral,Healthy,Decision,First,114,37,9,2008,10,12,18,1121,1629,194,37000000,4
55,194,28,Female,20,UK,Morning,Working,Autumn,Home,Cloudy,Alone,Surprised,Happy,Neutral,Healthy,Decision,First,129,37,9,2009,10,12,18,1121,1629,1820,50000000,4
